recorder_folder,DATE,TIME,LON,LAT,BAT,TEMP,HUMI,FILE,GAIN,SAMPLE RATE,CHANNEL,NOTE,wav_file,birdnet_start_s,birdnet_end_s,peak_time_s,gcc_start_s,gcc_end_s,tdoa_ms,lag_samples,bearing_1_deg,bearing_2_deg,detected_by
Recorder 6 - 0304 to 1004,04-04-2026,07:09:03,1.92448W,50.93973N,100%,7C,97%,6_20260404_070903.wav,AGC,48kHz,stereo,Part2,6_20260404_070903.wav,588.0,591.0,590.99,590.74,591.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-04-2026,07:09:03,1.92448W,50.93973N,100%,7C,97%,6_20260404_070903.wav,AGC,48kHz,stereo,Part2,6_20260404_070903.wav,591.0,594.0,591.0722291666667,591.0,591.3222291666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-04-2026,07:09:03,1.92448W,50.93973N,100%,7C,97%,6_20260404_070903.wav,AGC,48kHz,stereo,Part2,6_20260404_070903.wav,642.0,645.0,643.9372916666666,643.6872916666666,644.1872916666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-04-2026,07:09:03,1.92448W,50.93973N,100%,7C,97%,6_20260404_070903.wav,AGC,48kHz,stereo,Part2,6_20260404_070903.wav,735.0,738.0,735.0974166666666,735.0,735.3474166666666,-0.041666666666666664,-2.0,354.5326921717127,185.4673078282873,"left,right"
Recorder 6 - 0304 to 1004,04-04-2026,07:09:03,1.92448W,50.93973N,100%,7C,97%,6_20260404_070903.wav,AGC,48kHz,stereo,Part2,6_20260404_070903.wav,987.0,990.0,989.0330625,988.7830625,989.2830625,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 6 - 0304 to 1004,04-04-2026,07:09:03,1.92448W,50.93973N,100%,7C,97%,6_20260404_070903.wav,AGC,48kHz,stereo,Part2,6_20260404_070903.wav,1374.0,1377.0,1375.6446666666666,1375.3946666666666,1375.8946666666666,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 6 - 0304 to 1004,04-04-2026,07:09:03,1.92448W,50.93973N,100%,7C,97%,6_20260404_070903.wav,AGC,48kHz,stereo,Part2,6_20260404_070903.wav,1482.0,1485.0,1484.4963541666666,1484.2463541666666,1484.7463541666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-04-2026,07:09:03,1.92448W,50.93973N,100%,7C,97%,6_20260404_070903.wav,AGC,48kHz,stereo,Part2,6_20260404_070903.wav,1593.0,1596.0,1594.6228958333334,1594.3728958333334,1594.8728958333334,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-04-2026,07:09:03,1.92448W,50.93973N,100%,7C,97%,6_20260404_070903.wav,AGC,48kHz,stereo,Part2,6_20260404_070903.wav,1683.0,1686.0,1683.9405416666666,1683.6905416666666,1684.1905416666666,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-04-2026,07:09:03,1.92448W,50.93973N,100%,7C,97%,6_20260404_070903.wav,AGC,48kHz,stereo,Part2,6_20260404_070903.wav,1728.0,1731.0,1728.246875,1728.0,1728.496875,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-04-2026,18:42:02,1.92448W,50.93973N,100%,12C,73%,6_20260404_184202.wav,AGC,48kHz,stereo,Part1,6_20260404_184202.wav,492.0,495.0,494.74777083333333,494.49777083333333,494.99777083333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-04-2026,18:42:02,1.92448W,50.93973N,100%,12C,73%,6_20260404_184202.wav,AGC,48kHz,stereo,Part1,6_20260404_184202.wav,807.0,810.0,809.0376458333334,808.7876458333334,809.2876458333334,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 - 0304 to 1004,04-04-2026,18:42:02,1.92448W,50.93973N,100%,12C,73%,6_20260404_184202.wav,AGC,48kHz,stereo,Part1,6_20260404_184202.wav,1050.0,1053.0,1051.6878958333334,1051.4378958333334,1051.9378958333334,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-04-2026,18:42:02,1.92448W,50.93973N,100%,12C,73%,6_20260404_184202.wav,AGC,48kHz,stereo,Part1,6_20260404_184202.wav,1170.0,1173.0,1170.4157083333334,1170.1657083333334,1170.6657083333334,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 6 - 0304 to 1004,04-04-2026,18:42:02,1.92448W,50.93973N,100%,12C,73%,6_20260404_184202.wav,AGC,48kHz,stereo,Part1,6_20260404_184202.wav,1359.0,1362.0,1360.241875,1359.991875,1360.491875,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-04-2026,18:42:02,1.92448W,50.93973N,100%,12C,73%,6_20260404_184202.wav,AGC,48kHz,stereo,Part1,6_20260404_184202.wav,1557.0,1560.0,1558.927625,1558.677625,1559.177625,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-04-2026,19:12:03,1.92448W,50.93973N,100%,12C,73%,6_20260404_191203.wav,AGC,48kHz,stereo,Part2,6_20260404_191203.wav,297.0,300.0,297.593125,297.343125,297.843125,-0.022135416666666668,-1.0625,357.0986587424351,182.90134125756492,"left,right"
Recorder 6 - 0304 to 1004,04-04-2026,19:12:03,1.92448W,50.93973N,100%,12C,73%,6_20260404_191203.wav,AGC,48kHz,stereo,Part2,6_20260404_191203.wav,474.0,477.0,474.4730833333333,474.2230833333333,474.7230833333333,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 6 - 0304 to 1004,04-04-2026,19:12:03,1.92448W,50.93973N,100%,12C,73%,6_20260404_191203.wav,AGC,48kHz,stereo,Part2,6_20260404_191203.wav,579.0,582.0,581.9260208333334,581.6760208333334,582.0,0.04296875,2.0625,5.638706452994867,174.36129354700512,"left,right"
Recorder 6 - 0304 to 1004,04-04-2026,19:12:03,1.92448W,50.93973N,100%,12C,73%,6_20260404_191203.wav,AGC,48kHz,stereo,Part2,6_20260404_191203.wav,582.0,585.0,582.3908333333334,582.1408333333334,582.6408333333334,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 - 0304 to 1004,04-04-2026,19:12:03,1.92448W,50.93973N,100%,12C,73%,6_20260404_191203.wav,AGC,48kHz,stereo,Part2,6_20260404_191203.wav,1254.0,1257.0,1254.3242708333332,1254.0742708333332,1254.5742708333332,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,06:39:02,1.92448W,50.93973N,100%,6C,82%,6_20260405_063902.wav,AGC,48kHz,stereo,Part1,6_20260405_063902.wav,60.0,63.0,61.837020833333334,61.587020833333334,62.087020833333334,-0.18880208333333334,-9.0625,334.42276272971446,205.57723727028554,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,06:39:02,1.92448W,50.93973N,100%,6C,82%,6_20260405_063902.wav,AGC,48kHz,stereo,Part1,6_20260405_063902.wav,162.0,165.0,164.66227083333334,164.41227083333334,164.91227083333334,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,06:39:02,1.92448W,50.93973N,100%,6C,82%,6_20260405_063902.wav,AGC,48kHz,stereo,Part1,6_20260405_063902.wav,165.0,168.0,165.01002083333333,165.0,165.26002083333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,06:39:02,1.92448W,50.93973N,100%,6C,82%,6_20260405_063902.wav,AGC,48kHz,stereo,Part1,6_20260405_063902.wav,246.0,249.0,246.9858125,246.7358125,247.2358125,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,06:39:02,1.92448W,50.93973N,100%,6C,82%,6_20260405_063902.wav,AGC,48kHz,stereo,Part1,6_20260405_063902.wav,450.0,453.0,450.98702083333336,450.73702083333336,451.23702083333336,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,06:39:02,1.92448W,50.93973N,100%,6C,82%,6_20260405_063902.wav,AGC,48kHz,stereo,Part1,6_20260405_063902.wav,519.0,522.0,519.1099583333333,519.0,519.3599583333333,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,07:09:03,1.92448W,50.93973N,100%,6C,82%,6_20260405_070903.wav,AGC,48kHz,stereo,Part2,6_20260405_070903.wav,849.0,852.0,849.46925,849.21925,849.71925,0.018229166666666668,0.8750000000000001,2.389011046620638,177.61098895337938,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,18:42:02,1.92448W,50.93973N,100%,10C,54%,6_20260405_184202.wav,AGC,48kHz,stereo,Part1,6_20260405_184202.wav,90.0,93.0,90.24441666666667,90.0,90.49441666666667,-0.022135416666666668,-1.0625,357.0986587424351,182.90134125756492,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,18:42:02,1.92448W,50.93973N,100%,10C,54%,6_20260405_184202.wav,AGC,48kHz,stereo,Part1,6_20260405_184202.wav,204.0,207.0,204.75172916666668,204.50172916666668,205.00172916666668,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,18:42:02,1.92448W,50.93973N,100%,10C,54%,6_20260405_184202.wav,AGC,48kHz,stereo,Part1,6_20260405_184202.wav,495.0,498.0,495.40095833333334,495.15095833333334,495.65095833333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,18:42:02,1.92448W,50.93973N,100%,10C,54%,6_20260405_184202.wav,AGC,48kHz,stereo,Part1,6_20260405_184202.wav,702.0,705.0,703.2513333333334,703.0013333333334,703.5013333333334,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,18:42:02,1.92448W,50.93973N,100%,10C,54%,6_20260405_184202.wav,AGC,48kHz,stereo,Part1,6_20260405_184202.wav,990.0,993.0,990.1562291666667,990.0,990.4062291666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,18:42:02,1.92448W,50.93973N,100%,10C,54%,6_20260405_184202.wav,AGC,48kHz,stereo,Part1,6_20260405_184202.wav,1116.0,1119.0,1118.99,1118.74,1119.0,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,18:42:02,1.92448W,50.93973N,100%,10C,54%,6_20260405_184202.wav,AGC,48kHz,stereo,Part1,6_20260405_184202.wav,1119.0,1122.0,1119.0100208333333,1119.0,1119.2600208333333,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,18:42:02,1.92448W,50.93973N,100%,10C,54%,6_20260405_184202.wav,AGC,48kHz,stereo,Part1,6_20260405_184202.wav,1257.0,1260.0,1257.413,1257.163,1257.663,-0.25,-12.0,325.1334705496143,214.8665294503857,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,18:42:02,1.92448W,50.93973N,100%,10C,54%,6_20260405_184202.wav,AGC,48kHz,stereo,Part1,6_20260405_184202.wav,1464.0,1467.0,1466.9230625,1466.6730625,1467.0,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,18:42:02,1.92448W,50.93973N,100%,10C,54%,6_20260405_184202.wav,AGC,48kHz,stereo,Part1,6_20260405_184202.wav,1590.0,1593.0,1591.6945208333334,1591.4445208333334,1591.9445208333334,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,18:42:02,1.92448W,50.93973N,100%,10C,54%,6_20260405_184202.wav,AGC,48kHz,stereo,Part1,6_20260405_184202.wav,1749.0,1752.0,1751.9096041666667,1751.6596041666667,1752.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,84.0,87.0,84.26379166666666,84.01379166666666,84.51379166666666,-0.018229166666666668,-0.8750000000000001,357.6109889533793,182.38901104662065,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,189.0,192.0,191.643875,191.393875,191.893875,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,192.0,195.0,192.0400625,192.0,192.2900625,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,330.0,333.0,331.51222916666666,331.26222916666666,331.76222916666666,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,333.0,336.0,333.2678125,333.0178125,333.5178125,0.01953125,0.9375,2.559764521436577,177.4402354785634,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,516.0,519.0,518.0135208333334,517.7635208333334,518.2635208333334,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,573.0,576.0,575.9336458333333,575.6836458333333,576.0,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,576.0,579.0,576.0551458333333,576.0,576.3051458333333,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,609.0,612.0,610.6093125,610.3593125,610.8593125,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,633.0,636.0,635.4846875,635.2346875,635.7346875,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,636.0,639.0,636.01,636.0,636.26,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,654.0,657.0,656.780625,656.530625,657.0,0.0026041666666666665,0.125,0.34119042573000513,179.65880957426998,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,657.0,660.0,657.2034166666666,657.0,657.4534166666666,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,738.0,741.0,739.5732083333334,739.3232083333334,739.8232083333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,849.0,852.0,850.8776666666666,850.6276666666666,851.1276666666666,-0.08333333333333333,-4.0,349.0147924468201,190.98520755317992,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,1065.0,1068.0,1065.0548125,1065.0,1065.3048125,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,1152.0,1155.0,1152.3462708333334,1152.0962708333334,1152.5962708333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,1302.0,1305.0,1302.4296875,1302.1796875,1302.6796875,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,1380.0,1383.0,1380.123125,1380.0,1380.373125,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,1530.0,1533.0,1532.436625,1532.186625,1532.686625,-0.020833333333333332,-1.0,357.26945925055134,182.73054074944866,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,1668.0,1671.0,1670.1588958333334,1669.9088958333334,1670.4088958333334,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-05-2026,19:12:03,1.92448W,50.93973N,100%,10C,54%,6_20260405_191203.wav,AGC,48kHz,stereo,Part2,6_20260405_191203.wav,1773.0,1776.0,1773.0954583333332,1773.0,1773.3454583333332,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,06:39:02,1.92448W,50.93973N,100%,-1C,96%,6_20260406_063902.wav,AGC,48kHz,stereo,Part1,6_20260406_063902.wav,27.0,30.0,28.425270833333332,28.175270833333332,28.675270833333332,0.3958333333333333,19.0,64.84199555654006,115.15800444345994,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,06:39:02,1.92448W,50.93973N,100%,-1C,96%,6_20260406_063902.wav,AGC,48kHz,stereo,Part1,6_20260406_063902.wav,141.0,144.0,143.3995,143.1495,143.6495,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,06:39:02,1.92448W,50.93973N,100%,-1C,96%,6_20260406_063902.wav,AGC,48kHz,stereo,Part1,6_20260406_063902.wav,243.0,246.0,243.36060416666666,243.11060416666666,243.61060416666666,0.43619791666666663,20.9375,85.89876061475425,94.10123938524575,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,06:39:02,1.92448W,50.93973N,100%,-1C,96%,6_20260406_063902.wav,AGC,48kHz,stereo,Part1,6_20260406_063902.wav,372.0,375.0,372.8773125,372.6273125,373.1273125,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,06:39:02,1.92448W,50.93973N,100%,-1C,96%,6_20260406_063902.wav,AGC,48kHz,stereo,Part1,6_20260406_063902.wav,498.0,501.0,499.66014583333333,499.41014583333333,499.91014583333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,06:39:02,1.92448W,50.93973N,100%,-1C,96%,6_20260406_063902.wav,AGC,48kHz,stereo,Part1,6_20260406_063902.wav,513.0,516.0,513.9847083333333,513.7347083333333,514.2347083333333,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,06:39:02,1.92448W,50.93973N,100%,-1C,96%,6_20260406_063902.wav,AGC,48kHz,stereo,Part1,6_20260406_063902.wav,597.0,600.0,598.4899583333333,598.2399583333333,598.7399583333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,06:39:02,1.92448W,50.93973N,100%,-1C,96%,6_20260406_063902.wav,AGC,48kHz,stereo,Part1,6_20260406_063902.wav,612.0,615.0,614.8208958333333,614.5708958333333,615.0,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,06:39:02,1.92448W,50.93973N,100%,-1C,96%,6_20260406_063902.wav,AGC,48kHz,stereo,Part1,6_20260406_063902.wav,615.0,618.0,615.2239375,615.0,615.4739375,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,06:39:02,1.92448W,50.93973N,100%,-1C,96%,6_20260406_063902.wav,AGC,48kHz,stereo,Part1,6_20260406_063902.wav,699.0,702.0,701.7416666666667,701.4916666666667,701.9916666666667,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,06:39:02,1.92448W,50.93973N,100%,-1C,96%,6_20260406_063902.wav,AGC,48kHz,stereo,Part1,6_20260406_063902.wav,702.0,705.0,702.0395833333333,702.0,702.2895833333333,-0.0013020833333333333,-0.0625,359.8294055433168,180.1705944566832,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,06:39:02,1.92448W,50.93973N,100%,-1C,96%,6_20260406_063902.wav,AGC,48kHz,stereo,Part1,6_20260406_063902.wav,732.0,735.0,734.5576666666667,734.3076666666667,734.8076666666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,06:39:02,1.92448W,50.93973N,100%,-1C,96%,6_20260406_063902.wav,AGC,48kHz,stereo,Part1,6_20260406_063902.wav,780.0,783.0,782.670625,782.420625,782.920625,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,06:39:02,1.92448W,50.93973N,100%,-1C,96%,6_20260406_063902.wav,AGC,48kHz,stereo,Part1,6_20260406_063902.wav,783.0,786.0,783.0907083333333,783.0,783.3407083333333,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,06:39:02,1.92448W,50.93973N,100%,-1C,96%,6_20260406_063902.wav,AGC,48kHz,stereo,Part1,6_20260406_063902.wav,834.0,837.0,834.615625,834.365625,834.865625,0.14322916666666666,6.875,19.11815850349892,160.88184149650107,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,06:39:02,1.92448W,50.93973N,100%,-1C,96%,6_20260406_063902.wav,AGC,48kHz,stereo,Part1,6_20260406_063902.wav,879.0,882.0,881.3586875,881.1086875,881.6086875,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,06:39:02,1.92448W,50.93973N,100%,-1C,96%,6_20260406_063902.wav,AGC,48kHz,stereo,Part1,6_20260406_063902.wav,1026.0,1029.0,1026.0604166666667,1026.0,1026.3104166666667,0.0,0.0,0.0,180.0,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,06:39:02,1.92448W,50.93973N,100%,-1C,96%,6_20260406_063902.wav,AGC,48kHz,stereo,Part1,6_20260406_063902.wav,1119.0,1122.0,1119.4266458333334,1119.1766458333334,1119.6766458333334,-0.01953125,-0.9375,357.4402354785634,182.5597645214366,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,06:39:02,1.92448W,50.93973N,100%,-1C,96%,6_20260406_063902.wav,AGC,48kHz,stereo,Part1,6_20260406_063902.wav,1245.0,1248.0,1245.429875,1245.179875,1245.679875,0.020833333333333332,1.0,2.730540749448636,177.26945925055136,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,06:39:02,1.92448W,50.93973N,100%,-1C,96%,6_20260406_063902.wav,AGC,48kHz,stereo,Part1,6_20260406_063902.wav,1356.0,1359.0,1358.1567083333334,1357.9067083333334,1358.4067083333334,0.0013020833333333333,0.0625,0.1705944566832045,179.8294055433168,"left,right"
Recorder 6 - 0304 to 1004,04-06-2026,06:39:02,1.92448W,50.93973N,100%,-1C,96%,6_20260406_063902.wav,AGC,48kHz,stereo,Part1,6_20260406_063902.wav,1398.0,1401.0,1398.5144166666666,1398.2644166666666,1398.7644166666666,0.0,0.0,0.0,180.0,"left,right"
